order_id,customer_id,store_id,order_date,order_status,payment_method
ORD000428,CUST17937,ST003,2025-01-08,Completed,Cash
ORD000429,CUST04688,ST004,2025-05-29,Completed,M-Pesa
ORD000430,CUST14748,ST006,2024-07-04,Completed,Cash
ORD000431,CUST11170,ST011,2024-04-24,Completed,M-Pesa
ORD000432,CUST03398,ST003,2024-09-09,Completed,Card
ORD000433,CUST03648,ST011,2024-10-16,Completed,M-Pesa
ORD000434,CUST10303,ST001,2025-08-07,Completed,Card
ORD000435,CUST11175,ST008,2025-06-08,Completed,Cash
ORD000436,CUST03929,ST016,2024-03-09,Completed,Card
ORD000437,CUST06547,ST003,2024-03-08,Completed,M-Pesa
ORD000438,CUST11431,ST004,2025-05-06,Completed,Bank Transfer
ORD000439,CUST13774,ST005,2024-06-21,Completed,M-Pesa
ORD000440,CUST02406,ST002,2025-07-30,Completed,Card
ORD000441,CUST17425,ST003,2024-03-09,Completed,M-Pesa
ORD089019,CUST02444,ST003,2024-03-18,Completed,Card
ORD000443,CUST08802,ST017,2025-11-26,Completed,M-Pesa
ORD000444,CUST13424,ST001,2025-04-30,Completed,M-Pesa
ORD000445,CUST09244,ST011,2024-12-31,Completed,Card
ORD000446,CUST11710,ST012,2025-08-27,Completed,Bank Transfer
ORD000447,CUST05223,ST007,2025-04-15,Completed,M-Pesa
ORD000448,CUST09990,ST007,2024-01-29,Completed,M-Pesa
ORD000449,CUST05812,ST015,2024-06-25,Completed,M-Pesa
ORD000450,CUST08241,ST014,2024-10-30,Completed,Bank Transfer
ORD000451,CUST07382,ST009,2024-03-02,Completed,Card
ORD000452,CUST05596,ST008,2024-02-23,Completed,Card
ORD000453,CUST06299,ST005,2025-07-30,Completed,M-Pesa
ORD000454,CUST02111,ST002,2024-05-05,Completed,M-Pesa
ORD000455,CUST10054,ST003,2024-03-16,Completed,M-Pesa
ORD000456,CUST10182,ST002,2024-06-20,Completed,M-Pesa
ORD000457,CUST03543,ST001,2024-12-27,Completed,M-Pesa
ORD000458,CUST12617,ST019,2025-12-19,Completed,M-Pesa
ORD000459,CUST01003,ST017,2025-05-31,Completed,Card
ORD000460,CUST14403,ST010,2025-03-06,Cancelled,M-Pesa
ORD000461,CUST16468,ST010,2025-11-24,Completed,Card
ORD000462,CUST02900,ST003,2024-05-02,Completed,M-Pesa
ORD000463,CUST16706,ST017,2025-06-15,Cancelled,Card
ORD000464,CUST19973,ST002,2025-12-10,Completed,M-Pesa
ORD000465,CUST14029,ST001,2024-11-25,Completed,M-Pesa
ORD000466,CUST06677,ST002,2024-07-27,Completed,Card
ORD000467,CUST10744,ST015,2025-03-12,Completed,M-Pesa
ORD000468,CUST16807,ST010,2024-03-12,Completed,Cash
ORD000469,CUST07242,ST012,2024-08-19,Completed,M-Pesa
ORD000470,CUST12756,ST018,2024-11-16,Completed,Card
ORD000471,CUST19559,ST017,2025-11-04,Completed,Card
ORD000472,CUST02784,ST002,2024-09-29,Completed,Card
ORD000473,CUST00472,ST007,2025-11-28,Completed,M-Pesa
ORD000474,CUST12891,ST005,2025-12-13,Cancelled,M-Pesa
ORD000475,CUST02283,ST018,2025-12-29,Completed,Card
ORD000476,CUST09224,ST001,2024-12-08,Completed,M-Pesa
ORD000477,CUST03171,ST006,2025-03-09,Completed,M-Pesa
ORD000478,CUST19140,ST011,2024-09-17,Completed,Card
ORD000479,CUST00202,ST001,2024-05-17,Completed,M-Pesa
ORD000480,CUST00575,ST007,2025-10-18,Completed,M-Pesa
ORD024242,CUST11828,ST010,2025-02-26,Completed,Card
ORD000482,CUST08042,ST007,2025-09-04,Completed,Card
ORD000483,CUST01417,ST006,2025-01-23,Completed,M-Pesa
ORD000484,CUST11215,ST016,2024-09-10,Completed,M-Pesa
ORD000485,CUST15428,ST020,2024-12-13,Completed,Card
ORD000486,CUST15799,ST001,2025-11-28,Completed,M-Pesa
ORD000487,CUST04337,ST001,2024-08-18,Completed,M-Pesa
ORD000488,CUST16561,ST011,2024-12-08,Completed,Bank Transfer
ORD000489,CUST07309,ST002,2024-01-13,Completed,Card
ORD000490,CUST17374,ST007,2024-02-22,Completed,Card
ORD000491,CUST02183,ST005,2025-05-15,Cancelled,Card
ORD000492,CUST07286,ST010,2025-04-02,Completed,M-Pesa
ORD000493,CUST17442,ST014,2025-07-27,Completed,Cash
ORD000494,CUST07586,ST014,2025-10-26,Completed,M-Pesa
ORD000495,CUST14332,ST003,2024-06-22,Completed,Bank Transfer
ORD000496,CUST09922,ST012,2024-11-05,Completed,M-Pesa
ORD000497,CUST06801,ST015,2025-08-04,Completed,Card
ORD000498,CUST09913,ST009,2025-10-04,Completed,Cash
ORD000499,CUST19963,ST003,2025-10-18,Completed,M-Pesa
ORD000500,CUST19136,ST002,2024-08-29,Completed,M-Pesa
ORD000501,CUST03612,ST009,2024-11-29,Completed,M-Pesa
ORD000502,CUST13247,ST009,2025-11-28,Completed,Card
ORD000503,CUST00244,ST012,2024-09-09,Completed,M-Pesa
ORD000504,CUST05889,ST004,2025-09-15,Completed,M-Pesa
ORD000505,CUST09695,ST020,2025-04-10,Completed,M-Pesa
ORD000506,CUST01644,ST011,2025-03-29,Completed,Card
ORD000507,CUST01642,ST012,2025-05-12,Completed,M-Pesa
ORD000508,CUST09851,ST005,2025-12-28,Completed,M-Pesa
ORD000509,CUST11282,ST015,2025-09-08,Completed,Card
ORD000510,CUST12298,ST007,2024-04-05,Completed,Bank Transfer
ORD000511,CUST11713,ST004,2024-11-09,Cancelled,M-Pesa
ORD129439,CUST14852,ST009,2024-09-21,Completed,Cash
ORD000513,CUST01073,ST019,2024-12-25,Cancelled,Cash
ORD000514,CUST00525,ST020,2024-06-27,Returned,Card
ORD000515,CUST16459,ST017,2024-11-19,Completed,M-Pesa
ORD000516,CUST15037,ST013,2025-02-13,Completed,M-Pesa
ORD000517,CUST13657,ST001,2025-08-08,Completed,Card
ORD000518,CUST16088,ST009,2024-12-08,Completed,M-Pesa
ORD000519,CUST15119,ST002,2024-06-18,Completed,M-Pesa
ORD000520,CUST08771,ST017,2024-10-28,Completed,Cash
ORD000521,CUST05619,ST012,2024-07-26,Completed,M-Pesa
ORD000522,CUST19291,ST007,2025-01-17,Completed,Card
ORD000523,CUST01582,ST005,2025-12-11,Completed,M-Pesa
ORD000524,CUST18011,ST016,2024-06-18,Completed,Card
ORD000525,CUST12433,ST010,2025-08-26,Completed,Bank Transfer
ORD000526,CUST04974,ST009,2024-08-31,Completed,M-Pesa
ORD000527,CUST09041,ST018,2025-06-30,Completed,Card
ORD000528,CUST14656,ST019,2025-09-02,Completed,M-Pesa
ORD000529,CUST03596,ST015,2025-01-19,Completed,Card
ORD000530,CUST00694,ST009,2025-08-03,Completed,M-Pesa
ORD000531,CUST04776,ST018,2025-04-29,Completed,Card
ORD000532,CUST09819,ST012,2025-06-11,Returned,M-Pesa
ORD000533,CUST17352,ST005,2024-03-10,Completed,M-Pesa
ORD000534,CUST01133,ST005,2024-06-29,Completed,Card
ORD000535,CUST15503,ST001,2025-07-20,Completed,M-Pesa
ORD000536,CUST06836,ST012,2024-01-08,Completed,M-Pesa
ORD000537,CUST14191,ST001,2024-10-01,Completed,Cash
ORD000538,CUST14146,ST012,2024-08-23,Completed,M-Pesa
ORD000539,CUST10286,ST020,2025-01-09,Completed,Card
ORD000540,CUST06801,ST001,2025-12-30,Completed,M-Pesa
ORD000541,CUST07992,ST020,2024-11-28,Completed,Bank Transfer
ORD000542,CUST17839,ST013,2024-01-12,Returned,M-Pesa
ORD000543,CUST05489,ST008,2025-12-25,Completed,Card
ORD000544,CUST07529,ST008,2024-02-20,Completed,Card
ORD000545,CUST16456,ST013,2024-12-26,Completed,Bank Transfer
ORD000546,CUST11819,ST004,2025-10-23,Completed,Card
ORD000547,CUST08281,ST008,2024-10-24,Completed,M-Pesa
ORD000548,CUST09861,ST012,2024-07-06,Completed,M-Pesa
ORD000549,CUST10915,ST007,2024-07-16,Completed,M-Pesa
ORD000550,CUST02770,ST002,2025-09-07,Completed,Card
ORD000551,CUST10983,ST020,2025-05-23,Completed,M-Pesa
ORD000552,CUST17466,ST005,2025-10-20,Cancelled,Card
ORD000553,CUST05338,ST017,2024-12-25,Cancelled,Card
ORD000554,CUST15297,ST011,2025-11-11,Completed,M-Pesa
ORD000555,CUST03247,ST014,2024-06-16,Cancelled,Card
ORD000556,CUST03777,ST020,2025-02-21,Completed,Card
ORD000557,CUST14455,ST018,2024-07-23,Completed,Card
ORD000558,CUST12537,ST019,2025-02-07,Completed,M-Pesa
ORD000559,CUST07469,ST015,2024-05-07,Completed,M-Pesa
ORD000560,CUST05056,ST019,2025-11-07,Completed,Card
ORD000561,CUST15309,ST018,2025-10-16,Completed,M-Pesa
ORD000562,CUST10015,ST005,2024-11-28,Cancelled,M-Pesa
ORD000563,CUST16909,ST006,2025-10-10,Completed,Cash
ORD000564,CUST03953,ST014,2024-12-16,Cancelled,M-Pesa
ORD000565,CUST02422,ST006,2024-08-11,Completed,Card
ORD000566,CUST16489,ST018,2024-01-26,Completed,Card
ORD000567,CUST17777,ST017,2025-07-02,Completed,Cash
ORD000568,CUST17527,ST018,2024-11-20,Completed,Card
ORD000569,CUST08433,ST003,2024-12-30,Completed,Card
ORD000570,CUST10664,ST019,2024-10-20,Completed,Bank Transfer
ORD000571,CUST03651,ST008,2024-01-21,Completed,Cash
ORD000572,CUST03632,ST001,2025-03-19,Completed,M-Pesa
ORD000573,CUST14517,ST015,2024-03-15,Completed,Card
ORD000574,CUST18233,ST018,2025-07-02,Completed,Cash
ORD000575,CUST00016,ST011,2025-12-13,Completed,M-Pesa
ORD000576,CUST18136,ST015,2025-03-21,Completed,M-Pesa
ORD000577,CUST19379,ST001,2025-05-06,Completed,M-Pesa
ORD000578,CUST13324,ST015,2025-02-15,Completed,Card
ORD000579,CUST13730,ST016,2024-10-10,Completed,Card
ORD000580,CUST04588,ST001,2024-05-17,Completed,M-Pesa
ORD000581,CUST15778,ST017,2024-01-07,Completed,Card
ORD000582,CUST07327,ST012,2025-12-31,Completed,M-Pesa
ORD000583,CUST03074,ST001,2024-11-15,Completed,Cash
ORD000584,CUST11367,ST018,2024-07-21,Completed,Card
ORD000585,CUST02087,ST011,2025-07-16,Completed,Card
ORD000586,CUST15660,ST019,2024-04-16,Completed,Card
ORD000587,CUST00554,ST008,2024-10-21,Cancelled,M-Pesa
ORD000588,CUST04172,ST005,2025-10-23,Completed,M-Pesa
ORD000589,CUST03782,ST001,2024-10-31,Completed,Cash
ORD000590,CUST08318,ST001,2025-10-05,Completed,M-Pesa
ORD000591,CUST14926,ST016,2025-05-15,Completed,Card
ORD000592,CUST13588,ST006,2024-06-19,Completed,Card
ORD000593,CUST01197,ST013,2025-10-05,Completed,M-Pesa
ORD000594,CUST18955,ST010,2025-03-21,Completed,Bank Transfer
ORD000595,CUST18646,ST015,2025-11-25,Completed,M-Pesa
ORD000596,CUST00239,ST011,2025-01-31,Completed,M-Pesa
ORD000597,CUST18407,ST003,2024-05-27,Completed,Card
ORD000598,CUST04471,ST005,2025-08-29,Completed,M-Pesa
ORD000599,CUST15717,ST013,2024-08-14,Completed,Cash
ORD000600,CUST03872,ST013,2025-07-16,Completed,Bank Transfer
ORD000601,CUST06348,ST002,2025-10-20,Completed,M-Pesa
ORD000602,CUST12650,ST020,2024-02-15,Completed,M-Pesa
ORD000603,CUST04417,ST005,2025-09-28,Cancelled,M-Pesa
ORD000604,CUST14697,ST002,2024-09-22,Completed,M-Pesa
ORD000605,CUST01669,ST009,2024-02-03,Cancelled,Card
ORD000606,CUST16248,ST019,2024-06-07,Completed,M-PESA
ORD000607,CUST15765,ST006,2024-09-18,Completed,M-Pesa
ORD000608,CUST00108,ST014,2025-01-03,Cancelled,Card
ORD000609,CUST02093,ST013,2024-07-11,Completed,M-Pesa
ORD000610,CUST03336,ST010,2025-09-13,Completed,Card
ORD000611,CUST02713,ST015,2024-01-18,Completed,Card
ORD000612,CUST10391,ST019,2025-12-14,Completed,card
ORD000613,CUST14803,ST020,2024-10-31,Completed,M-Pesa
ORD000614,CUST16260,ST007,2025-01-23,Completed,Card
ORD000615,CUST13490,ST005,2025-11-21,Completed,Cash
ORD000616,CUST10715,ST012,2024-02-19,Completed,Cash
ORD000617,CUST00661,ST007,2024-11-23,Completed,Cash
ORD000618,CUST01839,ST008,2024-06-29,Completed,Card
ORD000619,CUST14779,ST002,2024-06-10,Cancelled,M-Pesa
ORD000620,CUST13075,ST020,2024-03-07,Completed,M-Pesa
ORD000621,CUST09292,ST016,2025-06-19,Completed,M-Pesa
ORD000622,CUST10007,ST013,2025-08-24,Completed,M-Pesa
ORD000623,CUST09517,ST017,2024-07-29,Completed,Cash
ORD000624,CUST16098,ST013,2025-03-27,Cancelled,Cash
ORD000625,CUST09750,ST009,2024-08-05,Completed,Card
ORD000626,CUST17061,ST002,2025-04-10,Returned,Cash
ORD000627,CUST06132,ST012,2025-03-25,Completed,M-Pesa
ORD000628,CUST11483,ST016,2025-07-17,Completed,M-Pesa
ORD000629,CUST08318,ST005,2024-04-22,Completed,Bank Transfer
ORD000630,CUST01480,ST020,2025-07-17,Completed,Card
ORD000631,CUST04482,ST009,2025-08-16,Completed,Card
ORD000632,CUST08985,ST008,2025-02-24,Completed,M-Pesa
ORD000633,CUST17191,ST008,2024-08-01,Completed,M-Pesa
ORD000634,CUST02268,ST012,2025-11-03,Completed,Card
ORD000635,CUST10133,ST001,2024-08-05,Completed,Card
ORD000636,CUST03831,ST008,2025-06-22,Cancelled,Bank Transfer
ORD000637,CUST01476,ST012,2024-12-11,Completed,Card
ORD000638,CUST13121,ST019,2024-09-18,Returned,M-Pesa
ORD000639,CUST08919,ST011,2024-02-13,Completed,Bank Transfer
ORD000640,CUST11584,ST014,2025-03-23,Completed,Card
ORD000641,CUST07559,ST016,2024-04-23,Completed,Card
ORD000642,CUST06029,ST016,2024-02-12,Completed,Cash
ORD000643,CUST14896,ST003,2025-03-23,Completed,Cash
ORD000644,CUST00264,ST001,2024-05-19,Completed,Card
ORD000645,CUST17005,ST019,2024-11-21,Completed,Card
ORD000646,CUST14644,ST018,2024-02-20,Completed,M-Pesa
ORD000647,CUST09587,ST003,2024-12-04,Completed,Card
ORD000648,CUST07320,ST008,2025-02-09,Completed,M-Pesa
ORD000649,CUST13766,ST017,2025-01-22,Completed,Card
ORD000650,CUST06814,ST003,2025-05-17,Completed,M-Pesa
ORD000651,CUST18997,ST002,2024-03-07,Completed,Card
ORD000652,CUST11104,ST018,2024-12-28,Completed,Cash
ORD000653,CUST15700,ST001,2024-02-11,Completed,Card
ORD000654,CUST04496,ST011,2025-10-26,Cancelled,M-Pesa
ORD000655,CUST00025,ST015,2025-10-29,Completed,M-Pesa
ORD000656,CUST12508,ST003,2024-07-20,Completed,Bank Transfer
ORD000657,CUST00112,ST009,2024-04-05,Completed,M-Pesa
ORD000658,CUST13582,ST008,2025-11-20,Completed,M-Pesa
ORD000659,CUST06890,ST012,2025-12-15,Completed,Card
ORD000660,CUST18573,ST003,2025-03-27,Completed,M-Pesa
ORD000661,CUST07771,ST004,2024-06-26,Completed,M-Pesa
ORD000662,CUST13534,ST010,2025-03-19,Returned,M-Pesa
ORD000663,CUST12400,ST017,2024-06-23,Cancelled,Cash
ORD000664,CUST06756,ST008,2025-06-15,Completed,card
ORD000665,CUST19587,ST002,2024-08-02,Completed,M-Pesa
ORD000666,CUST01882,ST011,2024-03-07,Completed,Bank Transfer
ORD000667,CUST02460,ST013,2025-12-31,Completed,M-Pesa
ORD000668,CUST16719,ST011,2025-12-17,Completed,M-Pesa
ORD000669,CUST06802,ST001,2025-06-15,Completed,M-Pesa
ORD000670,CUST15502,ST006,2025-12-13,Completed,M-Pesa
ORD000671,CUST04049,ST009,2024-09-02,Returned,M-Pesa
ORD131329,CUST10839,ST004,2024-04-02,Completed,M-Pesa
ORD000673,CUST15893,ST011,2025-05-04,Completed,M-Pesa
ORD000674,CUST01682,ST020,2025-10-19,Completed,M-Pesa
ORD000675,CUST04198,ST001,2024-09-29,Completed,Cash
ORD000676,CUST10495,ST003,2024-10-13,Cancelled,Card
ORD000677,CUST15493,ST007,2024-10-28,Completed,Card
ORD000678,CUST10197,ST018,2025-06-27,Completed,Bank Transfer
ORD000679,CUST01539,ST014,2024-05-23,Completed,Cash
ORD000680,CUST09183,ST009,2025-11-28,Completed,M-Pesa
ORD000681,CUST02478,ST003,2024-04-07,Completed,Card
ORD000682,CUST05991,ST006,2025-09-12,Cancelled,M-Pesa
ORD000683,CUST19896,ST013,2025-09-02,Completed,Cash
ORD000684,CUST05450,ST005,2025-09-20,Completed,Cash
ORD000685,CUST08236,ST012,2024-05-22,Completed,M-Pesa
ORD000686,CUST15902,ST010,2024-09-09,Completed,Card
ORD000687,CUST05247,ST016,2024-04-18,Completed,Card
ORD000688,CUST17466,ST017,2025-08-05,Completed,M-Pesa
ORD000689,CUST07389,ST013,2025-02-01,Completed,M-Pesa
ORD000690,CUST06115,ST012,2024-10-20,Completed,Cash
ORD000691,CUST04941,ST017,2024-07-30,Completed,Card
ORD000692,CUST17274,ST006,2024-04-05,Completed,Card
ORD000693,CUST02139,ST012,2025-01-05,Completed,Bank Transfer
ORD000694,CUST03137,ST004,2025-04-04,Completed,Card
ORD000695,CUST18009,ST008,2025-04-27,Completed,Card
ORD000696,CUST19949,ST013,2025-12-24,Completed,M-Pesa
ORD000697,CUST06696,ST009,2024-01-06,Completed,Cash
ORD000698,CUST15689,ST009,2024-04-18,Completed,M-Pesa
ORD000699,CUST17842,ST001,2024-07-06,Completed,M-Pesa
ORD000700,CUST03734,ST018,2024-03-29,Completed,M-Pesa
ORD000701,CUST10272,ST001,2024-11-04,Completed,M-Pesa
ORD000702,CUST05584,ST007,2025-11-07,Completed,M-Pesa
ORD000703,CUST09727,ST010,2025-12-23,Completed,Cash
ORD000704,CUST15330,ST006,2024-06-25,Completed,Cash
ORD000705,CUST07250,ST017,2025-07-04,Completed,M-Pesa
ORD000706,CUST11018,ST999,2025-08-09,Completed,M-Pesa
ORD000707,CUST18292,ST004,2025-08-12,Completed,M-Pesa
ORD000708,CUST02566,ST001,2025-05-04,Completed,Card
ORD000709,CUST00345,ST017,2024-11-27,Cancelled,M-Pesa
ORD000710,CUST09262,ST015,2025-10-07,Completed,M-Pesa
ORD000711,CUST19225,ST005,2024-05-04,Completed,Bank Transfer
ORD000712,CUST12916,ST002,2024-10-17,Completed,M-Pesa
ORD000713,CUST00421,ST009,2024-10-08,Completed,M-Pesa
ORD000714,CUST02195,ST003,2025-09-21,Completed,Cash
ORD000715,CUST10314,ST014,2024-03-26,Completed,card
ORD000716,CUST00848,ST013,2024-12-20,Completed,Cash
ORD000717,CUST11437,ST003,2024-12-10,Completed,M-Pesa
ORD000718,CUST05280,ST016,2025-06-29,Completed,Cash
ORD000719,CUST01793,ST020,2024-11-18,Cancelled,Bank Transfer
ORD000720,CUST10423,ST012,2025-08-06,Completed,Bank Transfer
ORD000721,CUST18893,ST001,2025-10-13,Completed,Card
ORD000722,CUST03024,ST008,2024-08-26,Completed,M-Pesa
ORD000723,CUST00072,ST014,2024-02-26,Completed,Cash
ORD000724,CUST01250,ST015,2025-06-26,Completed,Bank Transfer
ORD000725,CUST07338,ST002,2025-07-08,Completed,M-Pesa
ORD000726,CUST15251,ST008,2025-04-19,Returned,M-Pesa
ORD000727,CUST18564,ST016,2025-02-28,Completed,M-Pesa
ORD000728,CUST18584,ST012,2024-02-16,Completed,Card
ORD000729,CUST07967,ST004,2025-06-09,Completed,M-Pesa
ORD000730,CUST14229,ST019,2025-01-21,Completed,M-Pesa
ORD000731,CUST04298,ST009,2025-05-11,Completed,M-Pesa
ORD000732,CUST13231,ST002,2025-08-28,Completed,M-Pesa
ORD000733,CUST07176,ST005,2025-01-23,Completed,M-Pesa
ORD000734,CUST00412,ST002,2025-09-03,Completed,M-Pesa
ORD000735,CUST08293,ST999,2024-04-12,Returned,M-Pesa
ORD000736,CUST11685,ST007,2025-07-20,Completed,Card
ORD000737,CUST19595,ST019,2025-01-09,Completed,Card
ORD000738,CUST19611,ST017,2025-09-11,Completed,Card
ORD000739,CUST13509,ST012,2025-06-13,Completed,Card
ORD000740,CUST14946,ST010,2024-09-11,Completed,Bank Transfer
ORD000741,CUST05378,ST015,2025-01-16,Completed,Card
ORD000742,CUST03461,ST017,2024-11-26,Cancelled,Card
ORD000743,CUST04279,ST015,2024-12-16,Completed,Card
ORD000744,CUST02286,ST018,2025-09-06,Returned,Cash
ORD000745,CUST03370,ST017,2024-03-22,Completed,Card
ORD000746,CUST17269,ST010,2024-03-19,Completed,M-Pesa
ORD000747,CUST01506,ST010,2025-11-18,Completed,Cash
ORD000748,CUST10821,ST010,2024-08-16,Completed,Bank Transfer
ORD000749,CUST10490,ST008,2025-09-06,Completed,M-Pesa
ORD000750,CUST12300,ST013,2025-04-29,Completed,M-Pesa
ORD000751,CUST14293,ST012,2024-12-07,Completed,Cash
ORD000752,CUST01913,ST018,2025-03-22,Completed,Bank Transfer
ORD000753,CUST06279,ST003,2024-03-16,Completed,M-Pesa
ORD000754,CUST10658,ST011,2024-10-04,Completed,Card
ORD000755,CUST15655,ST008,2025-08-14,Completed,Card
ORD000756,CUST09576,ST013,2025-06-11,Completed,M-Pesa
ORD000757,CUST11698,ST001,2025-12-24,Completed,M-Pesa
ORD000758,CUST19324,ST018,2024-05-02,Completed,Cash
ORD000759,CUST15439,ST006,2025-06-12,Completed,Card
ORD000760,CUST08565,ST015,2024-09-01,Completed,Cash
ORD000761,CUST06778,ST015,2024-07-31,Completed,Card
ORD000762,CUST02063,ST007,2024-05-27,Completed,M-Pesa
ORD000763,CUST09539,ST002,2025-11-04,Cancelled,Card
ORD000764,CUST09407,ST006,2025-04-01,Completed,M-Pesa
ORD000765,CUST19892,ST004,2024-11-06,Completed,Card
ORD000766,CUST07046,ST017,2024-07-05,Cancelled,Card
ORD000767,CUST01974,ST013,2025-09-26,Completed,M-Pesa
ORD000768,CUST06133,ST011,2024-02-17,Completed,M-Pesa
ORD000769,CUST07815,ST003,2025-12-01,Completed,Card
ORD000770,CUST14512,ST019,2025-09-03,Completed,Cash
ORD000771,CUST19740,ST001,2024-03-18,Cancelled,Card
ORD000772,CUST16991,ST004,2025-11-30,Cancelled,Card
ORD000773,CUST09239,ST010,2024-09-13,Returned,M-Pesa
ORD000774,CUST14073,ST010,2025-05-26,Completed,Cash
ORD000775,CUST19102,ST001,2024-09-16,Completed,M-Pesa
ORD000776,CUST07336,ST004,2025-04-27,Completed,M-Pesa
ORD000777,CUST03165,ST016,2025-09-13,Completed,Card
ORD000778,CUST14980,ST020,2024-10-24,Completed,Cash
ORD000779,CUST00817,ST019,2025-07-24,Completed,Card
ORD000780,CUST05417,ST019,2024-06-27,Completed,M-Pesa
ORD000781,CUST08304,ST010,2024-02-19,Completed,M-Pesa
ORD000782,CUST13395,ST016,2024-04-13,Completed,M-Pesa
ORD000783,CUST09021,ST008,2025-01-25,Completed,M-Pesa
ORD000784,CUST13853,ST018,2024-04-20,Completed,Card
ORD000785,CUST15512,ST007,2024-03-12,Completed,M-Pesa
ORD000786,CUST09570,ST001,2024-05-19,Completed,Card
ORD000787,CUST00731,ST005,2025-02-23,Completed,M-Pesa
ORD000788,CUST00452,ST003,2025-11-15,Completed,M-Pesa
ORD000789,CUST06109,ST005,2025-04-16,Cancelled,M-Pesa
ORD000790,CUST06886,ST003,2025-03-03,Cancelled,Cash
ORD000791,CUST12735,ST018,2024-12-08,Completed,Cash
ORD000792,CUST19122,ST015,2025-07-24,Completed,Bank Transfer
ORD000793,CUST08594,ST004,2024-07-05,Returned,Card
ORD000794,CUST14408,ST005,2025-11-09,Completed,M-Pesa
ORD000795,CUST01646,ST015,2024-08-29,Completed,Card
ORD000796,CUST09570,ST017,2024-09-13,Completed,M-Pesa
ORD000797,CUST17205,ST014,2024-12-09,Completed,M-Pesa
ORD000798,CUST10187,ST020,2025-03-24,Completed,M-Pesa
ORD000799,CUST07247,ST008,2024-09-19,Cancelled,M-Pesa
ORD000800,CUST16597,ST008,2025-04-02,Completed,Card
ORD000801,CUST08143,ST014,2025-04-06,Completed,M-Pesa
ORD000802,CUST15474,ST003,2024-01-24,Cancelled,M-Pesa
ORD026230,CUST03509,ST001,2024-10-29,Completed,Bank Transfer
ORD000804,CUST09105,ST004,2025-07-09,Completed,M-Pesa
ORD000805,CUST12799,ST018,2024-08-26,Completed,Card
ORD000806,CUST14515,ST010,2025-10-21,Completed,Card
ORD000807,CUST06210,ST008,2024-09-09,Cancelled,M-Pesa
ORD000808,CUST18220,ST017,2025-11-22,Cancelled,M-Pesa
ORD000809,CUST13247,ST014,2025-02-24,Completed,Card
ORD000810,CUST12386,ST015,2024-11-20,Completed,M-Pesa
ORD000811,CUST05422,ST018,2024-08-02,Completed,Card
ORD000812,CUST19508,ST007,2024-03-27,Completed,Card
ORD000813,CUST00075,ST018,2025-07-12,Completed,M-Pesa
ORD000814,CUST05345,ST015,2025-01-18,Completed,M-Pesa
ORD000815,CUST08126,ST004,2025-08-19,Completed,Cash
ORD000816,CUST13068,ST009,2024-02-04,Completed,Card
ORD000817,CUST19396,ST016,2025-09-01,Completed,M-Pesa
ORD000818,CUST03450,ST016,2024-04-14,Completed,Card
ORD000819,CUST19316,ST010,2024-11-16,Completed,M-Pesa
ORD000820,CUST03074,ST009,2025-09-23,Completed,M-Pesa
ORD000821,CUST00886,ST016,2024-06-11,Completed,M-Pesa
ORD000822,CUST07879,ST019,2024-04-28,Completed,M-Pesa
ORD000823,CUST12096,ST012,2024-11-10,Completed,M-Pesa
ORD000824,CUST03820,ST012,2024-06-18,Completed,Cash
ORD000825,CUST12011,ST003,2024-11-28,Completed,M-Pesa
ORD000826,CUST13924,ST005,2025-08-29,Completed,Card
ORD000827,CUST01359,ST015,2025-09-15,Completed,Card
ORD000828,CUST02705,ST016,2025-07-13,Completed,Card
ORD000829,CUST99999X,ST003,2025-11-06,Completed,Bank Transfer
ORD000830,CUST00576,ST007,2025-09-27,Completed,Bank Transfer
ORD000831,CUST02800,ST008,2025-06-08,Completed,M-Pesa
ORD000832,CUST18233,ST007,2024-07-06,Completed,M-Pesa
ORD000833,CUST13718,ST004,2025-06-28,Completed,Card
ORD000834,CUST01686,ST015,2024-04-23,Completed,Cash
ORD000835,CUST11305,ST015,2025-03-26,Completed,Card
ORD000836,CUST15207,ST018,2024-05-16,Completed,M-Pesa
ORD000837,CUST04672,ST001,2025-11-04,Completed,M-Pesa
ORD000838,CUST99999X,ST005,2025-10-26,Completed,M-Pesa
ORD000839,CUST11988,ST002,2024-07-31,Completed,Card
